Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Target
-0.7314114968715535,0.5675247063587009,-1.126666113248943,1.0151396649362088,0.2253204396827826,0.7536825603708001,-0.635356058346641,0.4571628685948067,-0.0394579529392296,-1.327156791920217,0
-1.11982070966311,-1.1336577371814243,-0.672295928925191,1.8103536385321333,1.220991743360673,1.193894905258543,0.8276604421782134,0.14383750750188096,0.8965334932208082,-1.4865638878848302,0
-1.4315127165524208,-0.874235950455073,0.04305231061665782,-3.936109506988493,2.926308901393183,-0.1671186383223245,1.0664662854634646,9.0494368399,-6.107199579613759,-4.464146652757261,0
-0.5509114323620017,-0.9628879056185315,0.6549684546714978,-1.0030088927089125,1.0943668753075126,-0.9359058740816388,0.6395882073451093,2.061512126463641,-1.1118508590966993,-0.7690047510500141,0
0.012629135273121372,0.8533587641514429,-2.3110999231854743,-0.6121490768906044,-1.2376312018324274,-0.16197975503816225,1.2881351239852383,2.0192244085329367,-2.4357305994109764,-1.7969038354905305,1
-1.5264318954363967,-2.452211953773085,-1.0562549004314694,-0.29951120414994004,-0.24527623312039926,-0.3511750942084705,0.329725879442939,2.008764300698066,-1.4882567853701978,-1.6290014214274156,1
-1.0017823184509327,0.6572877891488952,0.027657966942142613,0.7548142877855315,-0.39131908500506096,0.5153764885849702,0.34174407341323026,-0.9966218265941978,0.9518699600872642,0.31302293733127495,1
0.3998325944515493,-0.11349530328536807,0.7687239968254247,-0.06983529313084447,0.47632303637870155,-1.7565938002447905,0.38788633418463914,-0.423687394826791,0.5119001986901573,0.5755317754561191,0
1.0738044757495362,-0.16576834213185734,-3.36333998299908,0.6119235689771045,-0.1525796960414718,0.7522153034374797,-0.7222356618096316,2.2026829769232563,-2.238536702989131,-3.075321037411758,1
1.4078860449350852,1.0157807531377847,0.7173985402208276,-1.9760226743982758,1.2133446526979412,-0.4775822704672377,0.31819326667297293,2.512699681941692,-1.9935932611813814,-0.5031469355683706,1
-1.6187198230943127,1.6590180946652524,-0.9830906922393409,1.0815990981066421,-1.181519843030348,0.34114225505412027,0.9313103462481351,-0.8885434282025205,0.6158658188565431,-0.24425688907805765,1
1.0874546885770107,0.5374602381880109,-2.713633514113598,1.1949948863637438,-0.5506019082299318,1.0178260870696516,-0.6986661952820324,0.2732790715965199,-0.7534925279538656,-1.7689241321600002,0
2.116908609891896,1.069444283623941,-2.880717089526704,-0.6784504305946464,-1.9899707515651388,0.5298199417662048,-1.3157689104713106,0.9420196099087513,-2.4489823657575225,-1.1030017465648343,1
-0.9451412519737418,0.32074759193394403,-2.128083629529975,1.3983347404539794,-1.478795378492231,-1.1098807205353463,1.5333907180269986,-0.6917161038108525,0.1284600055358056,-0.934063096126913,1
-1.1600782352366823,-0.4095864858677659,0.07891303403161351,0.6027666836457828,2.1494953235368413,0.7442406332045364,-0.45313244031640126,1.9576627536916371,-0.23046972229485385,-1.9087338239753557,0
-1.3863912869165866,-0.5241658363789247,0.4628020730061265,-0.6679428132286596,-0.1613950770244741,-0.16123603299824527,-0.7434197786555742,0.8619244047928452,-0.5040303584549806,-0.07351685402421482,0
-0.777044011721664,0.6667245846109708,-1.2258005448517377,1.9328404860736312,2.499526580682705,0.9213748113523755,-0.8942964518919203,1.8016857483594926,0.05305767673703898,-3.038699262871634,0
0.04006850454513389,-0.7927795786876424,-0.8385067774115663,0.14758216029035576,-0.37218699718173975,1.74057366308044,1.6478649762040167,0.3026571474056364,-0.46239638066178484,-0.5619980561598539,0
-1.2467236590232635,1.5604051306687792,-0.4072346913501447,2.598721489110395,1.4820463525923167,0.5255169449010111,0.5279428907998386,-0.8647537500909812,1.9783781611164786,-1.1468576538933384,0
-0.7398009127996604,2.29889843810706,0.20696810652565814,0.7125628130834778,2.175312910662993,-0.13720637678058223,0.3433173960082235,1.5015669901856918,0.07451090721569242,-1.5985272877127745,0
-0.7278855479702386,0.18811982836057647,-1.9594854894002274,0.8717383800331048,-0.8358123085369583,1.7095416689702243,0.6872166443800535,0.4201228411977296,-0.5760069991830107,-1.4206029411798178,1
-0.3498912843076656,0.12081725500884861,0.4163675982003978,-0.47510515065730186,1.057336053011805,0.6729865656209648,0.6890659645323794,1.4812407985748903,-0.6559626085191737,-0.7341265225882659,1
-0.04939501106025701,-0.10101288651916988,-0.7640090306880948,1.2059993304999372,0.039368061012815314,0.0735392520050935,0.6445642798325664,-0.7148892433404062,0.7097853538491874,-0.44906166586817553,0
1.719482269060053,1.7291747562999538,-0.45636941394420305,-1.9211260805758892,-0.6315031386715122,0.8119840737584393,-0.5449330852904758,1.5969144278273668,-2.2536964887121766,-0.13195889712514852,1
-1.140600776259959,-1.16125193465635,-0.2215156012855108,-0.05574359737952017,-0.09671635462431905,1.2588140748589682,-0.38215537359027824,0.7459002421806445,-0.4042069055267438,-0.5824538161992617,0
-2.0240659592317094,0.5166273954356924,-0.21889112670332228,1.5200739221658153,2.66282103284749,-1.0966385239504126,0.325533129754888,2.008615851469683,0.26400918229883175,-2.625577649725498,0
-0.5910983445558067,-0.04488866918534408,-1.462136834856394,-0.888635262517466,-1.0416185132489768,0.32185788993348013,-1.467057272104394,1.9515741785269585,-2.1299843718527267,-1.3166399167129523,1
0.7383514116531945,0.4356245896661327,-1.3336918804921996,-1.3440530084177609,-0.4821326500371337,1.3535622125114408,1.3115648424275148,2.4032324520653363,-2.591683617935357,-1.367414353303073,1
-1.322157310984356,-0.7088918969727204,0.5759687202815392,0.3714364184500014,0.6678014720900339,0.48382484887925276,0.5671576859010635,0.20497197873871772,0.535789366129544,-0.22738648223081281,0
0.8957958278677025,0.3736311364033661,-4.636454650690713,0.40007494677934785,-1.5783925886874786,-0.9749232901943478,1.3972440283241954,2.432884560659057,-3.1555502443285866,-3.445784333350186,1
0.22943675613490444,0.7321764371688607,0.9268157769986711,-1.953039648580412,0.4927935596733395,-0.783769812415991,-0.022781404345780458,2.0270508799190514,-1.6471239093004393,-0.047779386054287665,0
1.702080921865007,-0.6349294214560914,-1.1254625277248196,-1.766577747750933,-0.6065905472687301,-1.4194565533601138,-0.567174217393024,2.1583041521208193,-2.715087373006845,-0.8576111238520455,1
-1.3161984794901327,-0.8593184309097199,0.3841369885694052,-0.8900763777059131,1.059581121183892,2.017803130697522,-0.3826209718520896,2.5266664023476473,-1.3294655470300294,-1.2657133439762203,1
-1.8491902954545658,-1.4967937986437696,0.9897345308414984,-0.29977333143972684,1.2486277143879656,1.4539754427316254,-1.2019009006712378,1.5223687396894818,-0.19344320497888506,-0.6950764526620761,0
0.6550726924571602,0.27861356371936086,0.3430916724286377,-0.797842555745257,0.5838820765128507,0.38256287819655976,1.3723650734578248,1.0165867095172962,-0.779495154416842,-0.19293627051904516,0
-1.0593730097731324,-0.7150829596731529,0.5391766630633901,-1.7338226350749673,0.2372439017905128,0.09645838872418341,1.6850956465212725,2.4845316244089872,-1.8340418014467215,-0.6274861311831892,0
-1.9313825569848129,-0.8665450336404846,0.25071463119511195,0.9279892117600308,1.685857643999761,-0.7468161375163695,-0.4185015704960723,1.194068679476229,0.40128283553433675,-1.457907038918729,0
-2.6571284630796095,-0.4573809368093901,-0.14126768153600444,0.7764199596619452,-1.119805210268831,-1.3685516923975114,0.5749286393276712,-0.8514911968540562,0.8712664730089426,0.18181674364707145,1
-0.07752137027894523,0.6576062866243247,0.1986481156828054,-0.21608253276252443,-1.2502580625688227,-0.9529653254149727,-0.014022247171118897,-1.2364050143335594,0.4201205015793963,1.180795655565495,0
-0.4110117394008366,1.7622710530119876,-2.429628678235911,1.2780686894691553,-1.177662396276275,-0.029024942159990984,0.7864286755056611,-0.12495016785777358,-0.3475239698218655,-1.3955070583881257,1
1.4317440875621403,-0.2492609468250194,0.05373585436937118,-1.4762198753159328,1.6614860979638022,-1.0774127959674418,-0.3941462841521169,3.0407938188549504,-2.196829078300551,-1.4355261955239547,0
-1.8687896433134887,-0.7311791557309145,1.2425803448473836,0.4566400923368662,0.055720685013673,0.17468285627209318,0.5399477228028224,-1.0437356853600135,1.4397754279241957,0.8950562739900274,0
-1.4971554385547479,-0.4777922796453459,-0.6509631943838226,1.4116925056565601,1.5429330790566693,-0.3855417185819181,-0.4569606406093695,1.1776670247257615,0.2501341852345702,-2.021167219153482,0
-1.3850524221957838,-1.7988768418149859,-0.786885120822078,1.6280899617339164,1.922915740309596,0.5265146486639433,0.38652304625821643,1.3927435107321007,0.2458108187173187,-2.3767972954016168,0
0.7852587189117064,0.06756178801428558,-3.4660863784598392,0.17594409555819546,-2.138001243506744,0.45067859810634076,0.7247900943354578,0.8996997377185746,-2.105024117322568,-1.767054106822219,1
-2.711259079169862,-0.7224498883386059,-0.001499461467273755,-0.34636676221458207,0.5205822565626566,1.742729980745219,-2.442812327518569,2.2912663991674127,-1.0231164635277343,-1.5122436052739157,0
-2.4044657959367153,-1.6238993463730083,-0.5429387612992251,1.116676442198644,-1.4231097176776004,-0.43143299744450736,1.7238628983407254,-1.3115904319352207,1.0600465384450228,0.20395940704843785,1
-3.2921033119793783,-1.488299175036512,1.8294761382605924,0.48491207375940293,-0.6555695439266688,1.891581290538549,0.05670055764018404,-1.8262900697475901,2.1121038360320803,1.688184189133204,1
1.035174843342527,-2.3069197319558863,-4.831615692665475,0.5876398213689233,-2.728807563414948,-1.280121114751921,0.23762188717050575,1.0929657486973066,-2.6301908637987386,-2.5654199225408947,1
-0.7793060921790539,-1.0406485117407205,0.02868435712592987,1.425297015342195,0.5474575532642826,-0.8836012643300224,0.026073557816078848,-0.9915661717506801,1.4176797206955298,-0.14992362628243316,0
2.2482833592378824,0.12747727839354636,-2.787922070401977,-0.6452512021562729,-1.6990629040762526,-0.7509801719391278,1.2723810303309955,1.0472699708159205,-2.418877548643623,-1.187833636792814,1
0.35833115879485855,-1.3871548550549397,0.7477811772696156,1.933719505524047,0.9595711434886947,-0.7087224426142925,0.7052475459454209,-2.5500301860187724,2.714677891245461,0.9019545788127337,0
0.20644305902400228,1.6976365658633852,0.41088635329275336,0.2308524018771878,0.7278687469942244,1.950354862755223,-1.7672165350381952,-0.07391927984612323,0.4061745633856457,0.005512319128202936,0
0.9322362075563848,1.0840025543195624,-2.3908419253944864,1.0523407205887392,-0.6843953071843227,0.2742605061421362,-0.34440643164855755,0.03918684952529028,-0.5878927953778863,-1.3976710963550496,0
-4.2171090255113235,-0.6751886890856723,0.38752709277914277,-2.2501964460433888,2.2153101903492725,-0.09598972462630612,0.04185134625161025,6.944421955696152,-3.857671085045169,-3.7720927886974756,0
1.2187688618548183,0.46877959645399886,-0.5111496517541515,-1.2786276429114332,-1.0106028108879763,-0.1756444172489311,-0.6756056026925666,0.6207778289380527,-1.4483315271629398,0.2060061269547977,1
0.9596705284600784,-1.3724332353191893,-2.027693258585506,0.7905301377975251,-1.0914884627380075,0.39014678948621134,-0.3703253379060263,-0.45843341398821624,-0.391443257292002,-0.7310077410184157,1
-2.0207276751555554,0.341358474054113,-1.234087190144911,1.7794878858059866,1.831062497315789,-1.498979160793658,-0.8205828992572007,1.8778774176552144,-0.051077070031469995,-2.965254965894324,0
-0.25281986096889275,0.4355957603946341,0.3788158116095176,0.25893516244037285,1.279182858604253,-1.048734058154898,0.1564171236364382,0.7307832045664251,0.12088729322341404,-0.6479856605735747,0
-0.048735572387282655,0.4510554551161928,0.7564927528921265,-0.15092647659934166,-1.6490205133593512,-0.12151795235471226,0.6636150472637816,-2.3779660095835182,1.1939031722789102,2.1881972511309664,0
0.595581547058162,1.6579929517253464,0.33002633909331824,-1.8911342757088225,-0.14534199367740397,-0.1902811554462596,-0.2531015634217626,1.741396689363144,-1.82902251394792,-0.030122727720428122,1
0.1413152349542367,1.8001605476738933,-3.152450556950847,-0.1996344900708209,-1.9926081485697864,1.1117623491393709,-2.0296868049374748,1.516476346029156,-2.4132268838881235,-1.9025791338888691,1
-0.03720175523148972,0.6556418330768382,0.5184774033568772,-1.2836438476815293,1.2521622245725084,-0.4507981111129351,-0.2049137745593047,2.517803386112292,-1.5701631860451486,-0.9903376328577268,0
-0.30115080472017897,0.8813810680664804,-1.2133381503518064,0.5515790219809495,-0.2773034180708638,0.8059157735648627,0.8703803238858151,0.4329250978129145,-0.4175795165537043,-1.028498089357841,0
-2.45231804248908,-0.06510972988493374,0.7414973615534709,-1.8365487838468595,1.273269686625134,-0.23142585585621833,-0.43256530277386246,4.1646052284193855,-2.3855208462063446,-1.8004311384405278,0
-1.7173341736601846,-1.1137633195087675,1.3132726207580796,0.025685681289940532,0.24999910741943676,-0.9115960266425929,-0.35568136232423303,-0.404726890903646,0.9293020096628732,0.694589166721856,1
-0.11824250616656151,0.03885368677547759,0.2726045724733579,0.09358523405636299,0.5974247408318265,0.24961170770942198,0.7412810871861716,0.27312950585734813,0.11427420004561682,-0.20484444226070153,1
2.406209545627723,0.525167814760115,-1.0128222418305877,1.1936919398107826,0.3816857716334936,-0.6873404794964512,0.9410550258967892,-1.203019129920675,0.6763300616545068,-0.18320899325640116,1
-1.325264427224407,-0.17573973224995282,0.3696172648396263,-1.3673872151376392,1.274113221722462,0.522834683350821,0.3850720316195205,3.418012913295457,-2.0084043370857767,-1.653195896638608,0
-1.392906869829229,1.6391081110509464,-0.07549061563719545,1.5865056718052202,0.9769217346091829,-2.2932273365869937,0.161322583761164,-0.34545103081888784,1.251659565410237,-0.7827282770232706,0
-2.0307468935430024,-0.32039710322941856,-0.9218903103167264,0.5718344708998053,-0.7631966947348782,0.8352936322143909,0.4776258716896619,0.37048444292336963,-0.17091971079080226,-0.8708474665048979,1
-0.7144364239636305,-0.09218683881475102,0.942423651434839,0.07916712897529132,0.512537872466263,0.3136918076763289,-0.10701700099080881,-0.25530536501347445,0.6811154032334991,0.41605668532477047,0
-2.68081450955484,-1.9445532198310103,-0.01559058409886168,2.556256129093163,3.2058691851319194,-1.4925912993181394,1.6398842286779776,1.2857305121230178,1.3964745292096998,-2.682493142257805,0
0.021217409204966176,1.24965528126232,0.5922823914504367,-0.8896006795346422,0.18008583307712955,0.349375042243495,0.6064196295070238,0.7278552117131845,-0.5827890319868974,0.18024263028444598,0
-2.4264505924149846,-1.8661368987029665,-0.43629004799636006,0.9902429576996231,-1.2163877852619247,-0.5352025414466631,-0.5301491605593186,-1.0263256990676584,0.9219361484498247,0.09200403504943333,1
0.4666559153012634,-1.1978613867389796,-5.127157113135763,0.8090952142706755,-2.590678960682565,-0.7217040770274896,1.199416764810922,1.5337665293939469,-2.781203632822742,-3.1278445271162396,1
-0.1698656304013193,-0.3904288606616921,0.538338048372343,-0.24588777214038293,0.6667586575161495,-0.12968360027412365,1.0417876571354696,0.5358407006430019,-0.07928057568002321,-0.11211003434285738,0
-0.6302801453554171,-2.5482068581640815,0.5470211077332102,-0.36750463948399736,1.2720630642990414,0.1478495904966944,-0.7184690441680398,1.555318137166808,-0.5288497286721051,-0.8238682170384448,0
2.1482154406368674,0.6699423165310534,0.6945700015398418,-2.0255527218935105,0.6879675442004463,0.36425847618675106,-1.5075697355939184,1.6937474204558916,-1.7561392802281244,0.15436401375604536,1
1.3774331036184204,0.7147287529954283,0.5583029377960915,-2.0613020749578554,1.9197760310065117,-0.5977214105588629,-0.14710250522851248,3.575592641302407,-2.537089525061695,-1.3293365450100139,0
-0.1363222325876292,1.0043886185137842,-0.5002470550402057,-1.1004710282110657,-0.7367049119027071,1.1143959919325468,0.4905624465891071,1.296579453203353,-1.529246179262036,-0.41216356713421276,1
-2.2095535807240974,0.31472362638459384,0.7171911757324954,1.745887733290861,3.485623531290677,0.7782831682120124,0.564579915000721,1.650390508618814,1.0680652956419734,-2.2425190490825337,0
0.17493220161376843,0.2381736317591605,-2.3540334185807326,0.8971949873262328,-0.5745413616674744,-1.5760956969802191,1.1420055344702804,0.6784716312009099,-0.8946022644342105,-1.7701931506731508,1
-2.969589059836623,0.3237815005951428,0.17852956711093626,-0.658816842412751,0.09236280585603929,0.15890020252857678,-0.2125202493758205,2.1730450052434316,-1.0948130030844365,-1.1530083313160906,1
-0.26825708494208444,0.38293432800165406,0.68209607546367,-0.9679428506481074,1.1283895543791307,0.31882124788685384,-0.9087426398933314,1.8894211061984298,-1.0164139987783098,-0.656472721822654,0
0.4833504774994597,1.2223294051370268,-0.385890929334459,0.593541167681488,0.31107081409788595,0.39456825223011033,-0.46892577335703645,-0.2641438349383577,0.2959231539441306,-0.30633694616437657,1
1.595562452052281,-1.1481013859761466,-4.391649699975544,1.7931200863220467,-1.2532500823180277,1.0980451912360898,0.7874066673800951,0.3183743583004899,-1.2675813547887587,-2.665039250052095,1
-2.7254714862229994,0.7523191410002422,0.6210677740884509,1.894170808894449,2.8304276667923025,-0.4733372096599958,-0.3123636224518911,1.0929001711148971,1.345436343169054,-1.9127545716913155,0
-3.1435701758516865,0.9605539688394438,0.7389768187282378,0.8029484211484396,-1.0828509871898166,0.9971300682112341,-0.8443037852411297,-1.5858284090891084,1.6543717735425105,0.9909280186038769,1
-0.2969468951802958,0.49363666635206965,-4.498896148052079,0.8290855894661335,-3.213318646694619,-1.4017071081566599,0.45668936077967726,0.5045006008366523,-2.019724345656104,-2.139754881285643,1
-1.1319942067125843,0.4449314481260918,-1.7837007938144769,0.4021209111946157,-0.6238789092146937,0.6369486248868594,-1.201290530471875,1.2739409226737803,-1.1210115978936037,-1.7230635103888488,1
-0.940807335877887,0.3019229388354742,0.25079766621499,1.1238757058784865,1.403626598572371,-0.4703255835786211,-0.2817062894621331,0.16542866875739703,0.8956133962453334,-0.8005796178683199,0
-4.663645485923384,-0.9041401384195606,-0.8639959365367862,0.5371167472287107,-1.953931608431155,-0.0367046999197116,0.2501418975208305,0.3013644107909628,-0.05945479898271122,-0.7088551561022459,1
0.6698416406430974,0.8028983631713577,0.13337929900202358,-1.4596969492698055,-0.3311980422685523,-0.623872417632675,0.9048542948607413,1.143632766245988,-1.4083331787360955,0.09822365799395061,1
-0.944039776438367,0.5338523120731858,1.1138076827181904,-0.02450531885743823,0.5493909674520285,0.48004590368271743,0.08461449969988777,-0.15740767489841828,0.6704350740424887,0.4597314098365388,0
-0.8688372102278088,-1.2923835402237733,0.45447218606797096,-0.4326157393552923,0.7770291760719119,-0.3488979089264367,1.5381436036819558,1.3230894183616781,-0.5305707005652511,-0.6139332032510361,0
1.9060322464407768,0.9735363936701235,-2.293235111133186,-0.941460910235166,-1.2060476957548214,-0.35332317263387353,0.2321034291831837,1.5920789158783526,-2.555449330749844,-1.2800568451031773,1
-0.9507987942356133,0.5194069127061453,-3.8364884851928123,1.536662722149532,-1.9172956215489432,-2.3770374399006697,-0.027489972191901055,0.5274670012071809,-1.1515970318959692,-2.4447345100249684,1
-0.5615956267217099,1.698603647697643,-1.5199471654735022,1.7613172585573595,-1.4547351407119453,0.1331070203690691,-0.4043540537917801,-1.998841584438839,1.191248835452198,0.007236111604004725,1
-0.7066669558847396,1.1071967808629928,-1.3835545117278174,0.8033796424061337,-0.5691140562385735,1.0122815038789155,0.9151421820563223,0.1571055793732984,-0.21587731937054155,-1.0144692521339076,1
0.39618638219448554,-0.969822186769025,0.31942072433951335,-2.1312546103988605,2.112665327664311,0.30579322069840953,0.3626434445940908,4.596725635869742,-3.0686316811012846,-2.129115194244375,0
-1.5008732780932281,-0.24841098570295397,-0.19139915538783167,2.2645466979840227,2.3680688389725866,1.3648420748744385,1.6328462980373795,0.4184093032322227,1.3852690461266575,-1.8746399880380848,0
0.31426806163255383,0.6324105579679313,-0.4434033123942285,-1.3475327413324472,-0.24928884526478812,0.26038957314345357,-0.38943820435008536,1.8797279511523097,-1.9052579094800361,-0.7041333737384992,1
0.2686994747550795,-1.3009883816025285,-1.2895428666663087,-0.172467128421532,-0.6084601733265409,0.2418034531366048,1.1496485920840818,0.8660147678060958,-1.149726205864818,-0.9171273394144093,0
0.09421808807442855,0.047867443906907094,-1.3960252837532348,0.6294267888119998,-0.17086597995463892,1.5154038490001258,1.9724914614621532,0.4588439013154295,-0.4826153878239585,-1.1601634735173745,1
-0.6687261917724707,0.7372325605155706,-5.672511409536721,0.7342416272980268,-1.4279818194598093,0.1666526760047262,0.07852242458620265,4.0125452803496415,-4.0231413064419606,-5.156801136285319,1
-2.1223047184313897,-1.2117521597644743,0.6022223005326968,-1.2040366197292842,1.3449078124555212,0.47880559073180895,1.0974084095714036,3.3917179915406845,-1.7338318732292333,-1.660737297120726,0
0.9292021027109403,0.05678766023295179,-5.267020494342233,2.6363682399195243,-2.562705266360125,-0.5621277546899545,0.15774029617526902,-0.9504225543328362,-0.6480932383813518,-2.442974022422116,1
-2.153293996646312,-2.0925542382037436,0.33232861562552696,-1.8167151380114237,1.916028744169452,-0.07177362272129617,0.1803953908792086,5.1385313368389625,-2.9660808644029824,-2.70170467986731,0
-1.01991765258638,-0.9809670047381519,-0.7445257287688274,1.3370967013502253,1.5126885255710767,0.6965534799357469,-1.6381620243306028,1.125188985584282,0.15234847075634717,-1.9662023267185016,0
-1.9448840909564424,-0.6156651112766154,-0.3812492234141519,0.47392411550586744,-0.5518064159941221,-1.8032213765725194,-0.564321908390797,0.09618158521081388,0.15159416230203882,-0.4467714200175721,1
0.7950734493251019,-0.11667649423718417,-1.1232877373886527,-1.0907775762936085,-1.0529251457873394,-0.40853377426041787,-0.055491284422209,1.1922671311698678,-1.8470961353080821,-0.5245878699095152,1
-1.1756041324239597,1.119661735125521,0.5650563014490128,-1.2221475140151887,0.081702947579674,1.119255860500812,0.39751792936602787,1.656518827815657,-1.1446777342249337,-0.30720149489874204,0
1.3198586264403653,0.9513431141849513,-0.46689082363078194,-1.5865354457266212,-1.2943625907362994,0.7730682154182266,-0.6606287901347535,0.6330451257575475,-1.6496894840402874,0.4135562044776697,1
1.7777369857158916,-0.12602506266605124,-2.182226306425381,-0.9139990611971824,-0.6952049381508759,-2.324698922106605,-0.7700841707971496,2.0427422845455716,-2.6412607483039983,-1.6233044160170726,1
-0.40989396809632284,0.9713842328345537,-2.0240699406833182,1.010001121708058,-0.8687927243414346,0.024380451588101072,2.0854764460827577,0.12160096850760416,-0.41075908374143677,-1.3027348185084375,1
-0.6040541870134213,-0.9442702322034783,-0.4787290469018162,0.5301636270846113,0.5809059651722731,-1.1341485017628987,0.23443174206492084,0.7202715391572525,-0.13529547211174386,-1.0401654985105802,0
-0.33227773584738296,0.2884458142938208,-0.9683249746234093,0.9191354054458885,1.6463040570571787,0.2554118518955752,-0.7601760178528846,1.7543507477614246,-0.5200817338566197,-2.259274341474263,0
-1.1690904773497532,0.5120174200732409,-1.9458482368996344,0.54865073585367,-0.7825277717687529,-2.230496904072061,-1.3474228816786815,1.101848258798344,-1.039266673859213,-1.727528595751735,1
-0.29367868309858247,-1.431149461051341,-1.1802988911264882,1.4377526527130677,-0.9291279736428926,-0.3593588800532962,0.25821261432073644,-1.496913530647416,0.9495531088712668,-0.08925145757167519,1
-1.453947562827421,0.10003839265632504,0.40611233526258494,-0.9264107333731971,1.4666127764881765,0.49313761312007814,0.23120991736788746,3.053346300161616,-1.5365676771439731,-1.649326395624706,0
-3.0235342890250108,-2.093419098373523,0.7012140101460754,-1.4879460625887415,0.932038421502069,1.446886090206616,0.7279769482990851,3.640544391921325,-1.947356261403212,-1.6164718823869504,0
-1.4165442254171783,1.7023405987739544,1.632423388983961,-0.06118636387891829,1.1435495245586826,0.24555880665117588,-0.41778453368595125,0.18246687935421835,0.8108791304053569,0.3641718413373374,0
1.2512160097189962,1.1598125445304042,1.8626163171065013,-2.9405426966914727,1.5973564722513305,-0.33655320341967704,-0.7909773346575075,3.036946925941108,-2.249587596544714,0.03967465367685996,1
-0.48731093844586526,1.5537676808492173,-1.0547915938972126,1.21399309962802,2.1827379992079052,1.9958842885503973,0.9067827893965519,2.1028044227752467,-0.48428303567744724,-2.7537182601176236,0
-1.4732715956035782,-0.1421265658684458,0.9626487933744727,-1.7526499663267745,1.2620086457361874,-1.6331837848279265,0.3551351543797829,3.3405720420518916,-1.927489180635989,-1.1709688924419472,0
-1.0399089944534108,0.07703138957390052,-0.17353378747622436,0.869997943365068,0.527815519636047,-0.5533396135262354,-0.8859714483698456,0.07579769392114122,0.5240014875830001,-0.6671917534065144,0
0.9193446262122213,0.6691400762737144,-0.47149501374579106,-0.07289369063130446,1.520084724311931,0.5189399966174103,0.4843437692283491,1.820844594699998,-1.0156994218976716,-1.5425862115330462,0
-1.714449827901439,-0.5351774054131176,-0.03344727632014244,1.1919645671418355,0.5599284571443236,-1.1549722020076572,-0.11252752922700479,-0.1606135783115693,0.9358679114776198,-0.6430062838369576,0
-1.8352461653480299,-0.016199214454359633,0.11774591969104944,1.9765481009566945,2.8169359915800283,0.7580835049741563,-0.8241599974460807,1.104543957570596,1.1012661788618754,-2.1336128939097674,0
-1.1843265524913562,1.5770561564090364,-2.6274974944293064,1.4726632199723069,-1.6204865119583565,0.2722911074070093,1.5431981232503549,-0.28449240551461563,-0.23371760955223042,-1.4327125152597815,1
-1.3530065041294066,0.08820637960002725,0.3778178936541523,1.4899735369709979,2.15377509062247,-0.31466684091307445,1.6929664483290494,0.533974182270512,1.0970247127246056,-1.2961272516004951,0
-1.1650892634977756,1.4415440272594344,0.8922256639114243,0.1468914782886862,1.0748711453204138,-0.3042634872103974,1.087093112911684,0.5239211556541554,0.42335966091103316,-0.2490576045168904,0
0.18492150680373687,-0.13638243447938042,-1.3233614566565164,1.7189471962144767,-1.0554959568459745,-0.49663832193520085,1.4197326038087419,-2.076521896319284,1.274038545854688,0.12993009486836216,1
0.3240365059448821,0.06842170277145172,-5.943537736659088,1.3072832849875389,-2.911617836887618,-0.08701029183467135,0.30432435334327496,1.4820595301343453,-2.8456163335945104,-3.635413070454806,1
-0.255690911095084,-0.7776180185089098,-0.8774331240496831,0.7585601455711731,-0.21936753523671448,0.10337380676526865,-0.8247875114879138,-0.17212283054752398,0.135191994728178,-0.6013480722848357,1
-1.5135078705771339,0.40764079423391414,-0.6354658065484731,-0.09061070300168406,0.12972467688181033,0.83659944606695,0.6683796965704131,1.6642220289439198,-0.9850291694133659,-1.386445435440824,1
0.13070884988522669,0.8213129171558463,0.8136133923187606,-0.5955606545579406,0.28844451513335234,0.3122928427061547,0.33025082256911553,0.1560079458007641,-0.04462555391905876,0.4903061646343869,0
0.8067317332484245,-0.8455191144417864,-2.1595699386530125,0.8042621207895846,-1.5648658976334087,1.6134772686922354,-0.6064291429944546,-0.7699761176123462,-0.33148791269526745,-0.5241103168553248,0
-1.3470941281359523,-1.8115033883401541,0.4525027830617742,-0.36432714812103884,0.4744271032852546,-0.3692607287647899,0.0787339728717354,1.1313105428523431,-0.3971670605002279,-0.4961557113967656,0
-1.526433168498741,2.2311701391693597,0.3607142655370511,0.7165908197309662,1.1871987729032343,-0.25430723696382274,-0.9847939866169657,0.6318417259109526,0.509784963265228,-0.8507085825411292,0
-2.1394608497555705,0.7155920512439231,0.7210836534086275,-1.9297684073475048,1.7034817400139728,0.07685303976768967,0.3015584946744289,4.628799752037459,-2.6457558868699755,-2.1189304680796544,0
-1.2913826437856137,0.6390051686034945,0.4020583723004576,-1.9139547043879797,1.2038169508402536,-1.491235286486895,-0.06944326448809413,4.024414661416834,-2.605457440914792,-1.7566604483422081,0
-2.635795268886614,-0.7143487143727903,1.0561263580453149,0.6303285567767158,2.5492601344747743,-1.8086579862284338,0.9386919756627509,1.9673457952715951,0.3564231922366655,-1.6388996121922732,0
0.8959512477054846,-0.048235971479138905,-3.3026321618775363,-0.2846200023592965,-1.5798577713361461,0.6559946207519097,1.052083520298495,1.8870515909450682,-2.715750260705069,-2.1981404062473953,1
-2.950722666544914,0.018914917963465103,0.52278040094684,0.27169483404880923,-0.6292212227857001,0.9719351444918314,0.7005918164136186,-0.23796220157242104,0.6514325124668836,0.21953587629181648,1
